SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,153202,153500,298,1383.9,531.5,0.3223,738.08,377.96,4.0,surfer in wetsuit holding a neon green longboard,polygon,,0.305924,0.786814
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,153532,153880,348,1458.6,707.2,0.0809,777.92,502.9,0.0,neon green longboard carried by a surfer,polygon,,0.077627,0.455949
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,153958,154138,180,368.0,489.1,0.4574,196.27,347.8,9.0,surfboard in short woman's arm.,polygon,,0.433208,0.969429
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,154168,154374,206,314.0,335.3,0.1462,167.47,238.44,,,none,,0.145279,0.829157
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,154420,154744,324,694.9,450.5,0.2383,370.61,320.36,2.0,t-shirt in white color,polygon,,0.225308,0.954774
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,154868,154944,76,674.2,641.7,0.0562,359.57,456.32,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.052223,0.554606
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,155134,155362,228,727.6,660.4,0.0137,388.05,469.62,13.0,"surfboard in lime green, green , and yellow colors.",polygon,,0.013344,0.509871
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,155406,155604,198,1006.5,620.7,0.0299,536.8,441.39,12.0,beach with surfers walking,polygon,,0.028517,0.440719
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,155646,155880,234,1343.3,722.9,0.0375,716.43,514.06,0.0,neon green longboard carried by a surfer,polygon,,0.035362,0.457494
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,155950,156178,228,387.8,465.3,0.2941,206.83,330.88,14.0,surfer in lady 's shirt,polygon,,0.279252,0.988637
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,156202,156392,190,310.9,487.3,0.4131,165.81,346.52,9.0,surfboard in short woman's arm.,polygon,,0.389062,0.961006
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,156422,156642,220,289.8,330.6,0.114,154.56,235.09,,,none,,0.105886,0.808378
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,156658,157012,354,329.4,329.8,0.1044,175.68,234.52,,,none,,0.091978,0.808945
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,157044,157228,184,376.8,485.1,0.4124,200.96,344.96,9.0,surfboard in short woman's arm.,polygon,,0.394157,0.973469
Encode-Decode_Experiment-6-1,2408717,surfboard,encoding,31,31,157258,157468,210,546.9,555.7,0.6118,291.68,395.16,,,none,,0.576394,0.812463
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,157476,157778,302,952.0,562.8,0.1552,507.73,400.21,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.151317,0.636018
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,157812,157998,186,737.2,661.7,0.0857,393.17,470.54,14.0,cheese on top of a pizza slice.,polygon,,0.083876,0.417047
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,158034,158376,342,484.3,426.4,0.0521,258.29,303.22,2.0,woman with dark hair looking at pizza,polygon,,0.050572,0.68568
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,158410,158580,170,371.7,237.3,0.0406,198.24,168.75,2.0,woman with dark hair looking at pizza,polygon,,0.038501,0.406719
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,158632,158838,206,874.4,328.2,0.138,466.35,233.39,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.136713,0.986579
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,158864,159136,272,965.1,308.3,0.1109,514.72,219.24,21.0,glasses worn by a woman.,polygon,,0.107149,0.928232
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,159254,159538,284,1015.2,283.0,0.0802,541.44,201.24,8.0,woman with glasses opening mouth near pizza,polygon,,0.076726,0.822499
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,159568,159722,154,923.2,345.4,0.1425,492.37,245.62,21.0,glasses worn by a woman.,polygon,,0.142074,0.989842
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,159754,160038,284,871.9,504.3,0.1064,465.01,358.61,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.101515,0.782424
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,160082,160352,270,476.7,422.1,0.0535,254.24,300.16,2.0,woman with dark hair looking at pizza,polygon,,0.051782,0.68902
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,160382,160748,366,396.3,265.6,0.0635,211.36,188.87,2.0,woman with dark hair looking at pizza,polygon,,0.060828,0.510291
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,160792,161094,302,602.5,681.3,0.0887,321.33,484.48,14.0,cheese on top of a pizza slice.,polygon,,0.087798,0.30044
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,161138,161376,238,731.3,803.7,0.0554,390.03,571.52,23.0,pizza slice with cheese and sauce on a white paper plate,polygon,,0.053411,0.2592
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,161408,161832,424,915.0,867.8,0.1537,488.0,617.1,13.0,left thumb of a woman holding a plate.,polygon,,0.157348,0.370883
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,161880,162108,228,952.3,415.8,0.0638,507.89,295.68,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.063226,0.907079
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,162130,162348,218,901.9,470.3,0.0727,481.01,334.44,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.069954,0.851735
Encode-Decode_Experiment-6-1,150472,pizza,encoding,32,32,162374,162550,176,909.9,357.5,0.1181,485.28,254.22,25.0,"face of a woman with glasses, showing an open mouth as if she is about to taste or eat the pizza.",polygon,,0.112877,0.99636
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,162558,162824,266,967.3,546.4,0.0801,515.89,388.55,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.075168,0.556344
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,162866,163066,200,1077.6,258.2,0.4149,574.72,183.61,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.401038,0.99192
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,163074,163364,290,1064.7,243.5,0.4028,567.84,173.16,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.388805,0.983094
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,163388,163548,160,1013.0,154.7,0.2282,540.27,110.01,2.0,green apple being reached for,polygon,,0.218194,0.890733
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,163590,163824,234,1215.7,336.7,0.1023,648.37,239.43,0.0,red and white reusable bag,polygon,,0.096232,0.946315
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,163846,164136,290,1149.8,345.0,0.1474,613.23,245.33,0.0,red and white reusable bag,polygon,,0.142225,0.968336
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,164164,164462,298,1242.3,425.1,0.132,662.56,302.29,0.0,red and white reusable bag,polygon,,0.121715,0.825173
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,164512,164738,226,979.8,943.8,0.0529,522.56,671.15,12.0,green grass below the child,polygon,,0.049622,0.872486
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,164762,164968,206,926.6,927.1,0.0792,494.19,659.27,9.0,pink gum boots,polygon,,0.075885,0.865694
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,165004,165254,250,935.8,689.2,0.1924,499.09,490.1,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.183854,0.668773
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,165296,165478,182,994.6,322.5,0.2864,530.45,229.33,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.272679,0.933505
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,165494,165742,248,1029.6,294.2,0.4474,549.12,209.21,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.425389,0.981855
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,165764,165954,190,987.8,213.0,0.2135,526.83,151.47,2.0,green apple being reached for,polygon,,0.207383,0.953677
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,165998,166228,230,614.1,103.9,0.4011,327.52,73.88,1.0,apple tree with green leaves,polygon,,0.387053,0.822768
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,166252,166476,224,527.4,123.9,0.5945,281.28,88.11,1.0,apple tree with green leaves,polygon,,0.567679,0.760677
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,166488,166708,220,538.8,96.7,0.8682,287.36,68.76,1.0,apple tree with green leaves,polygon,,0.835339,0.774754
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,166716,166812,96,535.1,81.3,0.9499,285.39,57.81,1.0,apple tree with green leaves,polygon,,0.914897,0.769272
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,166894,167222,328,1321.0,763.4,0.1546,704.53,542.86,4.0,wooden ladder,proximity,34.53,0.147058,0.67115
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,167272,167504,232,1045.0,449.4,0.0944,557.33,319.57,14.0,tan jacket worn by girl,polygon,,0.089695,0.723038
Encode-Decode_Experiment-6-1,2411268,apple,encoding,33,33,167528,167626,98,1047.7,312.1,0.3184,558.77,221.94,8.0,"young girl picking apples, wearing a jacket, jeans, and boots",polygon,,0.304659,0.978022
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,167634,167908,274,966.9,546.9,0.4121,515.68,388.91,33.0,smiling woman in a red shirt with a donut,polygon,,0.394357,0.965027
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,167936,168292,356,1064.4,437.0,0.1092,567.68,310.76,33.0,smiling woman in a red shirt with a donut,polygon,,0.106239,0.991271
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,168302,168520,218,1082.8,427.9,0.1063,577.49,304.28,33.0,smiling woman in a red shirt with a donut,polygon,,0.101045,0.984408
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,168568,168876,308,619.8,560.2,0.1536,330.56,398.36,20.0,man in a blue shirt eating a donut,polygon,,0.153116,0.77943
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,168926,169168,242,1038.1,438.4,0.1317,553.65,311.75,33.0,smiling woman in a red shirt with a donut,polygon,,0.128417,0.991623
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,169206,169556,350,1101.9,730.8,0.0399,587.68,519.68,3.0,red shirt with black writing,polygon,,0.03968,0.884987
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,169890,170200,310,1537.4,525.3,0.0651,819.95,373.55,7.0,head of the man with a hat,polygon,,0.064228,0.640233
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,170220,170614,394,1467.7,473.2,0.0453,782.77,336.5,7.0,head of the man with a hat,polygon,,0.045715,0.653123
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,170634,170922,288,1503.3,572.3,0.0807,801.76,406.97,30.0,man in a gray shirt eating a doughnut,polygon,,0.079345,0.66856
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,170992,171306,314,608.8,557.9,0.1618,324.69,396.73,20.0,man in a blue shirt eating a donut,polygon,,0.158162,0.772169
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,171330,171578,248,568.8,627.2,0.1436,303.36,446.01,20.0,man in a blue shirt eating a donut,polygon,,0.141329,0.740761
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,171602,171814,212,526.3,574.7,0.1556,280.69,408.68,20.0,man in a blue shirt eating a donut,polygon,,0.151584,0.707521
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,171842,172030,188,591.4,665.1,0.1224,315.41,472.96,23.0,donut being eaten by the man on the left,polygon,,0.119405,0.746339
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,172082,172376,294,1050.4,472.3,0.1682,560.21,335.86,33.0,smiling woman in a red shirt with a donut,polygon,,0.164152,0.999606
Encode-Decode_Experiment-6-1,2370664,donuts,encoding,34,34,172522,172708,186,1105.9,433.9,0.1,589.81,308.55,33.0,smiling woman in a red shirt with a donut,polygon,,0.097491,0.979096
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,172716,172984,268,953.6,524.4,0.0427,508.59,372.91,3.0,woman's arm resting on the couch,polygon,,0.041569,0.682944
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,173036,173352,316,568.9,195.4,0.2798,303.41,138.95,8.0,woman and baby sitting on a couch,polygon,,0.267635,0.975482
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,173414,173660,246,1272.4,587.8,0.2132,678.61,417.99,19.0,baby's head,polygon,,0.208348,0.855886
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,173700,173946,246,1066.8,957.0,0.4533,568.96,680.53,2.0,empty plastic bottle on the couch,polygon,,0.440266,0.821343
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,173964,175246,1282,1029.5,989.1,0.3601,549.07,703.36,2.0,empty plastic bottle on the couch,polygon,,0.350786,0.783149
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,175302,175538,236,1542.3,903.4,0.2867,822.56,642.42,21.0,keyboard of the gray laptop,polygon,,0.281818,0.852445
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,175554,176226,672,1551.8,872.8,0.4213,827.63,620.66,21.0,keyboard of the gray laptop,polygon,,0.416355,0.859706
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,176266,176534,268,1260.4,605.2,0.2712,672.21,430.36,19.0,baby's head,polygon,,0.269458,0.863579
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,176546,177076,530,1291.6,616.0,0.4349,688.85,438.04,19.0,baby's head,polygon,,0.441141,0.829766
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,177142,177332,190,1050.3,987.6,0.3204,560.16,702.29,2.0,empty plastic bottle on the couch,polygon,,0.311017,0.797603
Encode-Decode_Experiment-6-1,2410309,laptop,encoding,35,35,177352,177786,434,992.9,995.0,0.2894,529.55,707.56,2.0,empty plastic bottle on the couch,proximity,42.61,0.287754,0.748032
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,177794,177936,142,963.8,527.2,0.0321,514.03,374.9,12.0,clothing in winter worn by a man.,polygon,,0.031682,0.318102
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,177946,178136,190,959.0,507.7,0.0307,511.47,361.03,12.0,clothing in winter worn by a man.,polygon,,0.029801,0.363945
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,178164,178342,178,951.1,383.3,0.4253,507.25,272.57,1.0,large round analog clock with white and black colors,polygon,,0.418532,0.669172
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,178360,178864,504,1011.3,364.4,0.406,539.36,259.13,13.0,clock in large white hands.,polygon,,0.398351,0.714329
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,178916,179166,250,605.5,690.7,0.4777,322.93,491.16,6.0,jeans worn by a man.,polygon,,0.465754,0.503046
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,179202,179414,212,771.4,841.1,0.0446,411.41,598.12,6.0,jeans worn by a man.,polygon,,0.043718,0.440559
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,179446,179746,300,738.8,607.1,0.0825,394.03,431.72,18.0,men working together to adjust a clock,polygon,,0.081844,0.301371
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,179776,180236,460,812.7,717.5,0.0386,433.44,510.22,6.0,jeans worn by a man.,polygon,,0.037724,0.30889
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,180272,180540,268,709.3,945.5,0.3411,378.29,672.36,10.0,wooden plank used by workers to stand on,proximity,25.97,0.332886,0.451841
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,180592,180966,374,701.5,658.9,0.0395,374.13,468.55,6.0,jeans worn by a man.,polygon,,0.039274,0.39074
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,180992,181242,250,800.7,599.3,0.0929,427.04,426.17,19.0,workman's wrench in workman's hand.,polygon,,0.086065,0.236588
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,181288,181598,310,655.5,213.1,0.3983,349.6,151.54,2.0,building with a balcony and a clock,polygon,,0.386753,0.451564
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,181624,181968,344,656.7,144.1,0.1374,350.24,102.47,2.0,building with a balcony and a clock,polygon,,0.134075,0.462218
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,182026,182236,210,446.8,418.6,0.1394,238.29,297.67,2.0,building with a balcony and a clock,polygon,,0.136857,0.322871
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,182282,182596,314,362.1,718.4,0.0567,193.12,510.86,2.0,building with a balcony and a clock,polygon,,0.05471,0.325608
Encode-Decode_Experiment-6-1,2360001,clock,encoding,36,36,182716,182864,148,1550.9,884.0,0.1386,827.15,628.62,31.0,awning with the word 'BROOK' on it.,polygon,,0.130747,0.986619
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,182872,183184,312,942.0,542.7,0.118,502.4,385.92,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.110863,0.956876
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,183206,183504,298,898.7,476.1,0.5148,479.31,338.56,11.0,"man in riding gear, including a hat and boots, riding a horse along the beach.",polygon,,0.50369,0.99941
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,183562,183740,178,1434.7,419.6,0.4474,765.17,298.38,,,none,,0.437457,0.922186
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,183762,184250,488,1508.5,395.2,0.3934,804.53,281.03,14.0,water in the background,polygon,,0.383888,0.934814
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,184296,184498,202,1535.4,745.5,0.3893,818.88,530.13,,,none,,0.379297,0.650792
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,184542,184740,198,1257.3,654.7,0.2244,670.56,465.56,5.0,dark brown and white horse being ridden by a man.,polygon,,0.224108,0.707448
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,184764,185020,256,1209.3,575.9,0.3696,644.96,409.53,6.0,two horses walking side by side along the beach.,polygon,,0.358886,0.759058
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,185070,185302,232,1506.9,322.7,0.1872,803.68,229.48,18.0,trees in the distance behind the lake.,polygon,,0.182658,0.744447
Encode-Decode_Experiment-6-1,2394020,horse ride,encoding,37,37,185338,185628,290,1228.8,333.5,0.1688,655.36,237.16,18.0,trees in the distance behind the lake.,polygon,,0.164213,0.624208
